"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3826","17434555","Abcb1b","18669","ATP-binding cassette, sub-family B (MDR/TAP), member 1B",-0.17568192292688,5.40112157768672,-0.550461266891253,0.592745528344005,0.851234448045727,-6.40216231235045
"3827","17434585","Abcb4","18670","ATP-binding cassette, sub-family B (MDR/TAP), member 4",0.594866219294966,3.97339812554208,1.77429302586797,0.10299906320072,0.421813598547749,-5.08386101495348
"3828","17434614","Tmem243","652925","transmembrane protein 243, mitochondrial",0.0440079162363247,8.48149508766129,0.250074506009204,0.80702949168119,0.94239654595576,-6.52841872524037
"3829","17434864","Speer8-ps1","74062","spermatogenesis associated glutamate (E)-rich protein 8, pseudogene 1",-1.30370952401893,2.38051123642715,-3.4776755351249,0.00499162544047223,0.0946151471437675,-2.21642959073217
"3830","17434875","Speer4d","360220","spermatogenesis associated glutamate (E)-rich protein 4D",-2.3569400399135,2.56825192439711,-6.31436069839647,5.12968323224995e-05,0.00873056191847905,2.30645880428049
"3831","17434884","Speer4cos","75858","spermatogenesis associated glutamate (E)-rich protein 4C, opposite strand transcript",-2.11051775501757,4.83380244539065,-5.33331418678469,0.000220818994401605,0.0203359801915031,0.869960193895613
"3832","17434890","Cacna2d1","12293","calcium channel, voltage-dependent, alpha2/delta subunit 1",0.780073720573371,5.09443161010595,1.47280060192742,0.168173962111865,0.5235151250064,-5.50485295223284
"3833","17435008","Magi2","50791","membrane associated guanylate kinase, WW and PDZ domain containing 2",-0.547364793162874,2.67469460041331,-2.71290213399124,0.019798755925723,0.197818049360606,-3.55605487083257
"3834","17435055","Gsap","212167","gamma-secretase activating protein",0.702638573638859,4.30985568632504,2.84119417316776,0.0157027994013532,0.178003253121786,-3.33327215658551
"3835","17435089","Fgl2","14190","fibrinogen-like protein 2",0.479207519445779,6.84200667485944,1.19313920368695,0.257326476185028,0.617901229851702,-5.84708686466211
"3836","17435107","Lrrc17","74511","leucine rich repeat containing 17",0.191154654093761,3.97008236533528,0.928164089483785,0.372773142786352,0.720654592425171,-6.11897376892464
"3837","17435170","6030443J06Rik","320719","RIKEN cDNA 6030443J06 gene",0.210591905881105,3.66219788111858,0.61862210187498,0.548463955753727,0.834507207764145,-6.36091371267982
"3838","17435180","Lhfpl3","269629","lipoma HMGIC fusion partner-like 3",0.0324656838815385,1.86915896410724,0.137658936899411,0.8929385270502,0.968389990318544,-6.55159598997243
"3839","17435245","2700038G22Rik","67194","RIKEN cDNA 2700038G22 gene",-0.446659474281481,5.37360218061229,-1.62978989791818,0.130751181792326,0.465625480867512,-5.29160622991795
"3840","17435311","Abcb8","74610","ATP-binding cassette, sub-family B (MDR/TAP), member 8",-0.389915900160485,7.11937624031044,-2.18425805510511,0.0509133244771866,0.320819922596527,-4.44666634797056
"3841","17435422","Nub1","53312","negative regulator of ubiquitin-like proteins 1",0.370319851257709,7.47153892099235,1.80921676807256,0.0971424538271664,0.411999456381126,-5.03216501393216
"3842","17435474","Galnt11","231050","polypeptide N-acetylgalactosaminyltransferase 11",-0.379906662570219,5.33078402892114,-1.41710709612563,0.183496774060344,0.540476275302089,-5.57706102488873
"3843","17435503","1700096K18Rik","73571","RIKEN cDNA 1700096K18 gene",0.00573847253651572,5.768990078326,0.0241273866477009,0.981172885761517,0.992902466468894,-6.56139032018722
"3844","17435584","Insig1","231070","insulin induced gene 1",-0.538995511404808,8.96410786224466,-1.97304096427361,0.073519443770903,0.374987722380436,-4.78275571244933
"3845","17435769","Mir1960","100316709","microRNA 1960",0.110166361480805,2.6176259757051,0.357080168334934,0.727627903190454,0.912859345327091,-6.49404003810858
"3846","17435771","Selenoi","28042","selenoprotein I",-0.188490271500038,8.54329933528197,-0.849612856259863,0.413223827814453,0.752528037808919,-6.18851727451043
"3847","17435825","Cenpa","12615","centromere protein A",0.0477568355405174,5.01326670100366,0.177107785642691,0.862566441384493,0.957727732749829,-6.54498394734939
"3848","17435920","Emilin1","100952","elastin microfibril interfacer 1",0.110392305368182,3.88882331497971,0.413293569263708,0.687145938983884,0.895386045332823,-6.47123560467871
"3849","17435934","Khk","16548","ketohexokinase",0.0893922879049311,5.50573593836025,0.355910576477835,0.728479975050053,0.912876527141317,-6.49448003784348
"3850","17435946","Abhd1","57742","abhydrolase domain containing 1",-0.353615936205295,5.42293487011048,-1.90893279016832,0.0820500437589423,0.392543281441896,-4.88164960099307
"3851","17435963","Atraid","381629","all-trans retinoic acid induced differentiation factor",-0.0533060099615845,10.0099640677896,-0.32344584390194,0.752279843380057,0.926471480952537,-6.50612904105727
"3852","17436043","Trim54","58522","tripartite motif-containing 54",1.08993233057137,3.92150600326985,2.00601317075262,0.0694596073090591,0.364903216576142,-4.73128879182664
"3853","17436151","Gpn1","74254","GPN-loop GTPase 1",-0.385980897548524,5.46521787890666,-1.8890883125836,0.084870235899925,0.398216828395369,-4.91193405872937
"3854","17436171","Slc4a1ap","20534","solute carrier family 4 (anion exchanger), member 1, adaptor protein",0.198397618140367,5.69239981012952,1.16963343495284,0.266288962505823,0.626463303404089,-5.87339796185634
"3855","17436237","Fosl2","14284","fos-like antigen 2",-0.124002863072849,7.87963874626912,-0.596413800103518,0.56268634760089,0.839535526249945,-6.37484937417476
"3856","17436399","Ywhah","22629","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, eta polypeptide",0.179930197290771,6.12899343396614,1.34002565008428,0.206626998843013,0.564593242234941,-5.67379138079805
"3857","17436545","Nat8l","269642","N-acetyltransferase 8-like",-0.522269026957221,7.79029693086845,-2.46576009283531,0.0308834291830012,0.252034698297639,-3.97922751060337
"3858","17436574","Rnf4","19822","ring finger protein 4",-0.0315380195160913,9.85732125458076,-0.219113594814618,0.830479142102156,0.949983293952829,-6.53613298404698
"3859","17436629","Add1","11518","adducin 1 (alpha)",-0.0628104912106515,7.95051848914279,-0.373121747146129,0.715980381276779,0.907669455066517,-6.48786299567397
"3860","17436839","Acox3","80911","acyl-Coenzyme A oxidase 3, pristanoyl",0.102750214595393,6.19640697253718,0.43828880809305,0.669459232477054,0.888924884441975,-6.46005897920335
"3861","17436931","Grpel1","17713","GrpE-like 1, mitochondrial",-0.407601906663988,8.85198697429493,-3.35723706920037,0.0061916905206641,0.105948721959164,-2.42788820188302
"3862","17436944","Ppp2r2c","269643","protein phosphatase 2, regulatory subunit B, gamma",-0.257375724660487,2.65715588067693,-0.626091850407431,0.543725974272144,0.832932806478856,-6.35611959717261
"3863","17437129","Cpeb2","231207","cytoplasmic polyadenylation element binding protein 2",0.0419238975317615,6.76838834308075,0.176076086946414,0.863358048873802,0.957727732749829,-6.54517787066025
"3864","17437156","Cc2d2a","231214","coiled-coil and C2 domain containing 2A",0.0382949810670601,5.66092541483746,0.211188684907246,0.836510169994741,0.952397432569622,-6.53794537629665
"3865","17437302","Slit2","20563","slit guidance ligand 2",0.322276971245097,3.61636386574014,1.65510628604488,0.125455004356811,0.457235354246662,-5.25596151668647
"3866","17437380","9230114K14Rik","414108","RIKEN cDNA 9230114K14 gene",-0.215423192546456,5.57358648006808,-0.842690835041477,0.416925903198476,0.754295873624024,-6.1943884223887
"3867","17437425","Anapc4","52206","anaphase promoting complex subunit 4",0.0856709024753908,5.90194975781272,0.413401417777723,0.687069195081936,0.895386045332823,-6.47118874533815
"3868","17437481","Smim20","66278","small integral membrane protein 20",-0.152469438511762,8.99214212557682,-0.907569975311776,0.383100312783465,0.730042562080836,-6.13771968790046
"3869","17437529","Stim2","116873","stromal interaction molecule 2",-0.106468777994714,7.4661769522255,-0.603269524901629,0.558274324506185,0.837626814989352,-6.37059828593774
"3870","17437558","Pcdh7","54216","protocadherin 7",-0.101533211945579,4.05158596381615,-0.434869581784017,0.671866714258775,0.890064378927099,-6.46162534698487
"3871","17437686","Fam114a1","68303","family with sequence similarity 114, member A1",0.332017286047016,6.25383608430564,1.85594878057663,0.089778931799731,0.405359220574079,-4.96214786316898
"3872","17437702","Mir574","100124451","microRNA 574",0.155301404398815,3.98132842604708,0.536262691181799,0.602200514702495,0.856558713718423,-6.41018295439426
"3873","17437704","Klhl5","71778","kelch-like 5",-0.23394223684152,5.70180287195129,-1.55764544033451,0.146937016195689,0.490349120998788,-5.39131599321983
"3874","17437727","Wdr19","213081","WD repeat domain 19",-0.013987518291974,4.76564047808417,-0.0757839678953507,0.940919474082739,0.982229937749101,-6.55863662370724
"3875","17437887","Limch1","77569","LIM and calponin homology domains 1",0.331156315282104,5.51952294114333,1.37903024962286,0.194636630233484,0.549180240528231,-5.62532052570446
"3876","17437923","Tmem33","67878","transmembrane protein 33",-0.213075723236393,6.5394566143029,-0.901279649350087,0.386294094147283,0.732064319372977,-6.14337335517154
"3877","17438035","Atp10d","231287","ATPase, class V, type 10D",-0.341252058721916,5.86987027594147,-0.991307672775965,0.342340726956285,0.697879779525385,-6.05927476421023
"3878","17438134","Dcun1d4","100737","DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)",0.090757768468416,5.83348840110023,0.536320974837564,0.602161545232107,0.856558713718423,-6.41015043687423
"3879","17438189","Rasl11b","68939","RAS-like, family 11, member B",0.855750241397466,3.79054277276451,2.84755782851767,0.0155231862228755,0.176909749239216,-3.32218089561994
"3880","17438272","Kit","16590","KIT proto-oncogene receptor tyrosine kinase",0.51250010832414,5.9266682539354,1.72348902974556,0.112088506764832,0.437309933087372,-5.15806032980368
"3881","17438459","Arl9","384185","ADP-ribosylation factor-like 9",-0.0459869478584527,2.54552504040372,-0.106409895854731,0.917127573379173,0.975190159217148,-6.555660933736
"3882","17438494","Mir5098","100628577","microRNA 5098",-0.437561445466051,2.1138841926945,-1.36492249450043,0.198904929379165,0.555050340950467,-5.64296629534305
"3883","17438530","Adgrl3","319387","adhesion G protein-coupled receptor L3",-0.210055341079416,2.98798016564201,-1.01254049830698,0.332523594996683,0.687467999386064,-6.03846067950068
"3884","17438602","Ythdc1","231386","YTH domain containing 1",-0.139589217078244,8.26433578102907,-1.09344467838561,0.297018124107947,0.656572989099928,-5.95584038721073
"3885","17438621","Ugt2b35","243085","UDP glucuronosyltransferase 2 family, polypeptide B35",0.296367486818323,1.6235533861427,0.904293751271435,0.384761445561137,0.731297405488349,-6.1406685464048
"3886","17438814","Mob1b","68473","MOB kinase activator 1B",0.0701369531228249,9.16028440047701,0.424223820007375,0.679386869717149,0.892842879459361,-6.46642626718307
"3887","17438832","Slc4a4","54403","solute carrier family 4 (anion exchanger), member 4",-1.1960518585094,10.9453415007739,-7.90636496977566,6.28309574988843e-06,0.00229136648128744,4.3334429526195
"3888","17438963","Ppbp","57349","pro-platelet basic protein",0.499621316174713,7.70408301269264,1.93970027189114,0.0778478208989002,0.384628883953739,-4.834385582888
"3889","17438969","Pf4","56744","platelet factor 4",0.229732347781894,5.54753425587606,0.758466165243556,0.463737763221964,0.788572258176521,-6.26240399213467
"3890","17438987","Cxcl1","14825","chemokine (C-X-C motif) ligand 1",0.909006184610797,2.72697688825725,2.25416356326666,0.0450103957050509,0.304041813082609,-4.33241172098525
"3891","17439037","Parm1","231440","prostate androgen-regulated mucin-like protein 1",0.807544333783799,9.26473876943678,5.09802681874765,0.00031975457702951,0.0236173159109771,0.503556968170497
"3892","17439045","Thap6","381650","THAP domain containing 6",0.604523523631049,6.71272318498897,3.32670879111386,0.00654021012799329,0.108966531557628,-2.4815450921321
"3893","17439094","Art3","109979","ADP-ribosyltransferase 3",0.153822925486969,7.65243459811814,0.966597468891275,0.354028973952077,0.703365023738306,-6.08303214856729
"3894","17439138","Shroom3","27428","shroom family member 3",0.205201605566018,3.64566391676021,0.761079466072748,0.462236635392042,0.786968434849834,-6.26038991963384
"3895","17439367","Cxcl13","55985","chemokine (C-X-C motif) ligand 13",0.255950066391803,8.3092403525169,0.943392718698741,0.365263731992326,0.713121963791482,-6.10488070132718
"3896","17439388","Fras1","231470","Fraser extracellular matrix complex subunit 1",-0.214350813155372,3.45158242309712,-0.841650549339506,0.417484192931536,0.754295873624024,-6.19526712840572
"3897","17439464","Anxa3","11745","annexin A3",-0.0120702007598563,7.96076883019421,-0.0435746720388047,0.966005874710291,0.987498997711028,-6.56068771407645
"3898","17439481","Bmp2k","140780","BMP2 inducible kinase",0.00156202894874546,7.87398053463384,0.0112062140425068,0.99125482784963,0.996205980107233,-6.56163397540369
"3899","17439622","Gpat3","231510","glycerol-3-phosphate acyltransferase 3",-0.472276159186027,7.43218343204255,-1.82468443290578,0.0946464799327371,0.408780318584397,-5.00909519236286
"3900","17439797","Dspp","666279","dentin sialophosphoprotein",-0.27458149047025,2.31607289985554,-0.880514719391877,0.396967931139373,0.740034465878032,-6.16179511356671
"3901","17439861","Thoc2l","100042165","THO complex subunit 2-like",-0.253593405597061,5.50747693696207,-1.08478865785497,0.300674128699978,0.658069403738962,-5.96492632334143
"3902","17439909","Lrrc8c","100604","leucine rich repeat containing 8 family, member C",-0.109396631643997,7.14417459363803,-0.741065267369981,0.473811662293369,0.792856624457071,-6.27565540075192
"3903","17440054","Btbd8","100503185","BTB (POZ) domain containing 8",0.0665770090245124,4.3136485810763,0.286584428574299,0.779630239224607,0.933553236872363,-6.51802966493883
"3904","17440277","Tmem175","72392","transmembrane protein 175",0.00521642013448442,6.20043176775396,0.0275482606224998,0.9785041942946,0.991761676864511,-6.5612959800619
"3905","17440293","Idua","15932","iduronidase, alpha-L",0.202563716573041,6.99979130477525,1.24192730597696,0.239485834797159,0.597203562769274,-5.7911979527687
"3906","17440312","Fgfrl1","116701","fibroblast growth factor receptor-like 1",0.132472234371088,8.74713476318784,0.671674210394008,0.515322631818675,0.817327253236688,-6.32570877734475
"3907","17440553","Ddx51","69663","DEAD box helicase 51",0.17776385734718,4.97835202223482,0.817486492276713,0.430593050369329,0.765309305179725,-6.21540846374252
"3908","17440575","Chek2","50883","checkpoint kinase 2",0.206240578713188,4.73881218860236,0.818553575098426,0.43000847858346,0.764969351382467,-6.21452996919597
"3909","17440592","Ttc28","209683","tetratricopeptide repeat domain 28",0.327116129321595,7.81845838103711,1.19245838223724,0.257582681387724,0.618023002094894,-5.8478546303263
